Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Revenue Total ($k),"29,683,000","30,299,000","27,468,000","25,418,000","24,622,000","26,114,000","31,877,000","26,699,000","34,383,000","32,644,000","26,440,000","26,824,000","15,408,000","10,969,000","7,322,275","5,421,275","4,518,275"
Revenue & Margin,Rev-CoGS / Rev,89.33%,88.47%,95.19%,95.14%,95.14%,95.63%,96.51%,95.97%,96.97%,96.85%,99.00%,99.10%,98.58%,93.64%,80.33%,68.47%,54.16%
Revenue & Margin,Rev-CoGS-SG&A / Rev,78.35%,76.76%,84.67%,84.37%,84.06%,85.53%,87.55%,85.71%,89.43%,88.99%,88.24%,89.24%,83.06%,76.07%,51.38%,33.22%,14.43%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,31.05%,34.39%,29.40%,28.17%,30.16%,31.78%,26.61%,27.40%,19.36%,18.83%,20.18%,12.47%,-4.79%,-40.35%,-84.44%,-88.89%,-24.79%
Revenue & Margin,Net Income / Rev,7.24%,14.79%,15.40%,12.89%,14.08%,16.95%,18.02%,21.05%,15.63%,15.22%,10.54%,5.79%,-4.36%,-18.81%,-32.73%,-28.85%,16.44%
EBITDA,Net Income ($k),"2,150,000","4,481,000","4,230,000","3,276,000","3,468,000","4,427,000","5,744,000","5,620,000","5,375,000","4,969,000","2,786,000","1,554,000","-672,000","-2,063,000","-2,396,295","-1,564,295","742,705"
EBITDA,D & A ($k),"1,520,000","1,431,000","1,336,000","1,217,000","1,145,000","1,075,000","996,000","956,000","876,000","803,000","747,000","668,000","626,000","594,000","440,435","285,300","154,278"
EBITDA,Net Interest Expense ($k),"-4,789,000","243,000","240,000","217,000","170,000","167,000","144,000","113,000","99,000","82,000","51,000","70,000","61,000","-133,000","-126,222","-157,222","-222,222"
EBITDA,Tax Provision ($k),"2,252,000","801,000","746,000","625,000","883,000","1,062,000","-620,000","-694,000","-754,000","-923,000","908,000","569,000","-13,000","-751,000","-866,352","-669,352","-94,352"
EBITDA,EBITDA ($k),"1,133,000","6,956,000","6,552,000","5,335,000","5,666,000","6,731,000","6,264,000","5,995,000","5,596,000","4,931,000","4,492,000","2,861,000","2,000","-2,353,000","-2,948,434","-2,105,569","580,409"
EBITDA,Stock-Based Comp ($k),"854,000","771,000","766,000","694,000","670,000","710,000","1,071,000","1,077,000","1,075,000","1,026,000","552,000","527,000","512,000","540,000","1,424,999","1,364,217","1,292,215"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,111.42,144.76,133.27,141.87,136.94,165.16,124.91,118.74,112.47,93.19,89.76,76.81,63.16,63.79,46.50,48.48,61.99
Capital Structure,O/S Shares,"595,000,000","607,913,669","589,000,000","587,000,000","587,258,883","584,000,000","585,382,685","587,104,242","588,120,328","584,000,000","578,797,225","578,975,612","584,115,927","583,000,000","584,317,603","584,773,771","586,495,913"
Capital Structure,Market Capitalization ($k),"66,294,900","88,001,583","78,496,030","83,277,690","80,419,231","96,453,440","73,120,151","69,712,758","66,145,893","54,422,960","51,952,839","44,471,117","36,892,762","37,189,570","27,170,769","28,349,832","36,356,882"
Capital Structure,Cash ($k),"23,450,000","19,240,000","18,415,000","13,248,000","13,300,000","16,166,000","16,660,000","16,888,000","18,139,000","15,928,000","12,935,000","12,311,000","15,876,000","9,452,000","11,515,000","13,064,000","10,562,000"
Capital Structure,Debt ($k),"14,220,000","13,364,000","12,631,000","12,144,000","10,581,000","10,588,000","9,807,000","9,815,000","9,596,000","8,092,000","7,037,000","7,423,172","6,507,000","7,186,366","7,840,000","7,908,000","13,905,000"
Capital Structure,Enterprise Value ($k),"57,064,900","82,125,583","72,712,030","82,173,690","77,700,231","90,875,440","66,267,151","62,639,758","57,602,893","46,586,960","46,054,839","39,583,289","27,523,762","34,923,936","23,495,769","23,193,832","39,699,882"
Capital Structure,netCommonStockIssuance ($k),"-632,000","-240,000","-340,000",0,"-193,000","-102,000","-453,000","-75,000","-260,000","-25,000","1,397,000","-77,000","-458,000","-172,000","-26,000","-211,000","-226,000"
Capital Structure,netDebtIssuance ($k),"1,727,000","71,000","1,156,000","1,871,000","-524,000","1,056,000","-800,000","127,000","2,303,000","80,000","897,000","810,000","-655,000","-1,248,000","-56,000","55,000","2,961,000"
Liquidity & Cash Flow,DSO,129.8,121.9,127.3,127.4,121.9,101.7,71.3,73.3,51.8,52.0,65.0,64.8,113.4,162.0,188.6,183.3,131.5
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,353.3,418.9,1091.0,1135.2,1138.5,1167.6,1174.2,1193.3,1201.4,1196.8,4530.4,4706.5,5055.4,1588.6,761.8,491.2,282.2
Liquidity & Cash Flow,CCC,-223.5,-297.0,-963.7,-1007.7,-1016.6,-1065.9,-1102.9,-1120.0,-1149.6,-1144.8,-4465.4,-4641.8,-4942.0,-1426.7,-573.2,-307.9,-150.7
Liquidity & Cash Flow,OCF ($k),"6,004,000","5,396,000","2,573,000","4,124,000","4,195,000","3,253,000","5,321,000","3,103,000","5,321,000","6,322,000","5,723,000","8,431,000","8,853,000","3,789,000","1,251,051","-49,118","-2,700,203"
Liquidity & Cash Flow,CapEx ($k),0,0,0,0,0,0,"-5,556,000","-14,880,000","-23,861,000","-23,861,000","-18,305,000","-8,981,000",0,0,"-37,009","-51,492","-59,234"
Liquidity & Cash Flow,FCF ($k),"6,004,000","5,396,000","2,573,000","4,124,000","4,195,000","3,253,000","5,321,000","-6,221,000","-12,984,000","-11,983,000","-12,582,000","-550,000","8,853,000","3,789,000","1,214,042","-100,610","-2,759,437"
BQR-Mid-Mkt,Total Debt / Equity,0.7x,0.6x,0.5x,0.6x,0.6x,0.6x,0.5x,0.6x,0.6x,0.6x,0.8x,0.9x,0.8x,1.1x,999.0x,2.1x,1.3x
BQR,Total Debt / Adj Ebitda,12.6x,1.9x,1.9x,2.3x,1.9x,1.6x,1.6x,1.6x,1.7x,1.6x,1.6x,2.6x,3253.5x,999.0x,999.0x,999.0x,24.0x
BQR,Adj Ebitda / Interest Expense,-999.0x,28.6x,27.3x,24.6x,33.3x,40.3x,43.5x,53.1x,56.5x,60.1x,88.1x,40.9x,0.0x,-999.0x,-999.0x,-999.0x,-999.0x
BQR,Net Income before extraordinary ($k),"2,150,000","4,481,000","4,230,000","3,276,000","3,468,000","4,427,000","5,744,000","5,620,000","5,375,000","4,969,000","2,786,000","1,554,000","-672,000","-2,063,000","-2,396,295","-1,564,295","742,705"
BQR,(NCO-CAPEX) / Total Debt,42.22%,40.38%,20.37%,33.96%,39.65%,30.72%,54.26%,-63.38%,-135.31%,-148.08%,-178.80%,-7.41%,136.05%,52.72%,15.49%,-1.27%,-19.84%
BQR,Score: Operating Leverage,75,42,42,42,42,35,35,35,35,35,35,45,75,75,75,75,75
BQR,Score: ICR,75,25,25,25,15,15,15,15,15,15,15,15,75,75,75,75,75
BQR,Score: Net Income,25,15,15,25,25,15,15,15,15,15,25,25,75,75,75,75,35
BQR,Score: FCF/Debt,25,25,45,35,35,35,15,75,75,75,75,75,15,15,52,75,75
BQR,BQR,50.0,28.4,33.5,33.5,31.9,27.0,22.0,37.0,37.0,37.0,39.5,43.0,60.0,60.0,69.2,75.0,65.0
