Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Rev-CoGS / Rev,33.50%,35.03%,36.82%,33.70%,34.39%,35.57%,37.20%,32.11%,32.97%,34.42%,33.83%,42.76%,42.10%,40.16%,38.12%,37.13%,38.27%
Revenue & Margin,Rev-CoGS-SG&A / Rev,12.80%,13.67%,16.34%,12.46%,13.51%,14.97%,17.75%,13.19%,15.38%,17.91%,17.47%,26.79%,25.08%,23.06%,19.54%,17.78%,19.17%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,11.16%,11.86%,12.78%,10.32%,11.29%,12.82%,15.75%,11.32%,13.59%,16.16%,15.57%,24.67%,22.64%,20.29%,16.28%,14.13%,15.43%
Revenue & Margin,Net Income / Rev,6.27%,7.06%,7.67%,6.13%,5.78%,6.90%,8.59%,5.13%,6.42%,8.18%,30.01%,37.53%,38.25%,39.03%,4.70%,3.08%,3.33%
EBITDA,Net Income ($k),"33,559","33,574","33,270","24,530","22,477","27,533","36,297","23,330","30,452","39,974","136,003","153,789","139,267","127,611","13,163","7,691","7,847"
EBITDA,D & A ($k),"14,786","13,972","13,278","13,067","12,911","12,626","12,117","11,618","11,024","10,529","10,252","10,199","10,322","10,509","10,709","10,647","10,346"
EBITDA,Net Interest Expense ($k),"10,236","9,689","10,047","10,341","11,244","13,309","16,213","19,024","22,466","24,100","24,178","23,033","20,698","18,538","16,398","15,226","14,676"
EBITDA,Tax Provision ($k),"12,558","14,944","15,274","9,580","10,179","10,330","14,049","9,110","11,601","12,274","6,188","15,282","10,586","8,987","8,694","4,933","3,083"
EBITDA,EBITDA ($k),"71,139","72,179","71,869","57,518","56,811","63,798","78,676","63,082","75,543","86,877","176,621","202,303","180,873","165,645","48,964","38,497","35,952"
EBITDA,Stock-Based Comp ($k),"10,558","9,902","11,512","10,375","11,868","14,230","14,194","18,004","18,362","20,862","21,281","20,180","19,800","16,108","16,769","15,010","13,725"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,6.58,8.50,7.41,4.25,3.32,5.53,5.61,6.11,11.38,15.54,18.25,25.56,22.79,24.67,21.55,16.48,17.04
Capital Structure,O/S Shares,"167,555,000","167,407,000","169,699,999","167,286,000","166,960,000","166,723,000","167,318,000","169,991,000","170,282,000","170,075,000","169,965,000","169,887,000","146,409,000","120,236,000","112,975,000","112,489,000","112,211,000"
Capital Structure,Market Capitalization ($k),"1,102,512","1,422,960","1,257,477","710,966","554,307","921,978","938,654","1,038,645","1,937,809","2,642,966","3,101,861","4,342,312","3,336,661","2,966,222","2,434,611","1,853,819","1,912,075"
Capital Structure,Cash ($k),"1,877","7,320","8,589","4,686","35,609","23,511","11,106","3,189","15,236","22,707","9,224","5,860","6,460","8,766","11,202","10,094","2,534"
Capital Structure,Debt ($k),"219,550","175,411","166,242","131,750","141,750","141,750","141,750","146,750","168,750","181,445","190,380","210,609","235,836","239,063","276,929","276,655","281,829"
Capital Structure,Enterprise Value ($k),"1,320,185","1,591,050","1,415,130","838,030","660,448","1,040,217","1,069,298","1,182,206","2,091,323","2,801,704","3,283,017","4,547,061","3,566,037","3,196,519","2,700,338","2,120,380","2,191,370"
Capital Structure,netCommonStockIssuance ($k),0,-18,0,-28,-251,-52,-100,0,0,0,0,0,0,"42,943",0,0,0
Capital Structure,netDebtIssuance ($k),"45,000","10,000","-5,000","-10,000",0,0,"-5,000","-22,000","-15,000","-10,000","-20,500","-25,500","-3,500","-38,140",0,"-5,500","34,500"
Liquidity & Cash Flow,DSO,102.0,89.7,87.4,91.1,92.8,101.5,106.3,104.5,101.9,93.0,84.3,81.1,79.7,82.6,89.1,89.9,86.4
Liquidity & Cash Flow,DIO,93.8,79.3,78.0,82.5,86.9,85.6,81.9,69.0,69.3,72.8,83.9,115.2,126.7,125.2,123.1,105.1,85.9
Liquidity & Cash Flow,DPO,53.4,45.7,36.6,34.3,31.0,26.9,24.1,18.6,18.1,19.7,19.6,26.9,33.4,34.1,43.9,47.0,44.4
Liquidity & Cash Flow,CCC,142.4,123.3,128.8,139.2,148.8,160.3,164.1,154.9,153.2,146.1,148.7,169.4,173.1,173.8,168.2,148.0,127.9
Liquidity & Cash Flow,OCF ($k),"-39,939","17,067","35,142","31,424","83,086","80,388","92,847","104,822","94,902","91,955","99,949","84,032","75,227","39,455","7,610","3,288","-12,163"
Liquidity & Cash Flow,CapEx ($k),"-37,482","-33,043","-27,410","-19,338","-9,119","-8,393","-9,798","-10,686","-11,058","-10,578","-8,403","-5,382","-4,275","-3,154","-4,036","-4,539","-4,145"
Liquidity & Cash Flow,FCF ($k),"-77,421","-15,976","7,732","12,086","73,967","71,995","83,049","94,136","83,844","81,377","91,546","78,650","70,952","36,301","3,574","-1,251","-16,308"
BQR-Mid-Mkt,Total Debt / Equity,0.4x,0.3x,0.3x,0.2x,0.3x,0.3x,0.3x,0.3x,0.3x,0.3x,0.4x,0.4x,0.5x,0.8x,10.5x,18.3x,35.7x
BQR,Total Debt / Adj Ebitda,3.1x,2.4x,2.3x,2.3x,2.5x,2.2x,1.8x,2.3x,2.2x,2.1x,1.1x,1.0x,1.3x,1.4x,5.7x,7.2x,7.8x
BQR,Adj Ebitda / Interest Expense,6.9x,7.4x,7.2x,5.6x,5.1x,4.8x,4.9x,3.3x,3.4x,3.6x,7.3x,8.8x,8.7x,8.9x,3.0x,2.5x,2.4x
BQR,Net Income before extraordinary ($k),"33,559","33,574","33,270","24,530","22,477","27,533","36,297","23,330","30,452","39,974","136,003","153,789","139,267","127,611","13,163","7,691","7,847"
BQR,(NCO-CAPEX) / Total Debt,-35.26%,-9.11%,4.65%,9.17%,52.18%,50.79%,58.59%,64.15%,49.69%,44.85%,48.09%,37.34%,30.09%,15.18%,1.29%,-0.45%,-5.79%
BQR,Score: Operating Leverage,45,42,42,42,42,42,42,42,42,42,35,35,35,35,65,75,75
BQR,Score: ICR,48,48,48,48,48,52,52,58,58,58,48,45,45,45,58,58,65
BQR,Score: Net Income,48,48,48,52,52,48,48,52,48,48,42,42,42,42,55,55,55
BQR,Score: FCF/Debt,75,75,75,58,15,15,15,15,25,25,25,35,35,52,75,75,75
BQR,BQR,53.7,52.6,52.6,49.4,38.6,38.2,38.2,40.1,41.6,41.6,36.2,38.2,38.2,42.5,64.0,67.5,68.5
