Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,702.73,390.77,160.75,94.75,62.58,84.36,64.53,50.92,47.35,52.42,45.18,56.73,54.01,52.17,68.57,79.42,95.50
Capital Structure,O/S Shares,"71,500,000","71,100,000","70,300,000","69,600,000","69,300,000","68,900,000","68,300,000","67,800,000","68,300,000","67,800,000","66,700,000","68,300,000","68,600,000","68,300,000","68,100,000","68,900,000","71,000,000"
Capital Structure,Market Capitalization ($k),"50,245,195","27,783,747","11,300,725","6,594,600","4,336,794","5,812,404","4,407,399","3,452,376","3,234,005","3,554,076","3,013,506","3,874,659","3,705,086","3,563,211","4,669,617","5,472,038","6,780,500"
Capital Structure,Cash ($k),"2,617,800","657,700","772,900","520,700","516,400","479,700","489,200","436,700","425,000","469,300","861,600","859,000","549,200","592,100","605,300","1,290,200","1,130,300"
Capital Structure,Debt ($k),"3,313,700","3,345,400","3,280,200","2,608,200","2,609,800","2,608,300","2,621,700","2,559,600","2,563,500","2,888,800","2,869,600","2,873,700","2,394,500","2,392,000","2,391,300","1,936,000","1,918,500"
Capital Structure,Enterprise Value ($k),"50,941,095","30,471,447","13,808,025","8,682,100","6,430,194","7,941,004","6,539,899","5,575,276","5,372,505","5,973,576","5,021,506","5,889,359","5,550,386","5,363,111","6,455,617","6,117,838","7,568,700"
Capital Structure,netCommonStockIssuance ($k),"1,898,200","47,400","-47,400","-8,300","8,300",-900,900,0,0,"-3,200",0,"-139,800",0,0,"-35,800","-95,300","-322,000"
Capital Structure,netDebtIssuance ($k),"-5,200",0,"410,000","-2,700","-2,500","-2,500","76,100",0,"-323,100",0,0,"466,600",0,"-5,000",-900,"-2,500","854,800"
Liquidity & Cash Flow,DSO,50.8,51.6,51.5,51.6,54.3,56.0,61.6,64.1,64.6,65.6,62.1,61.7,60.8,58.6,55.8,53.6,51.9
Liquidity & Cash Flow,DIO,129.8,129.9,130.4,130.8,132.4,137.6,149.8,154.7,152.0,149.3,127.3,115.1,106.9,96.1,93.5,87.3,82.4
Liquidity & Cash Flow,DPO,73.2,68.1,63.1,59.1,54.5,51.4,51.8,50.2,52.8,57.8,55.9,57.8,58.8,55.3,54.2,49.4,45.7
Liquidity & Cash Flow,CCC,107.4,113.3,118.8,123.3,132.2,142.2,159.6,168.6,163.8,157.1,133.6,119.0,108.8,99.4,95.2,91.5,88.6
Liquidity & Cash Flow,OCF ($k),"452,400","247,000","144,600","126,300","97,800","92,400","66,600","24,700","38,400","60,300","156,700","179,800","244,900","306,600","418,200","459,300","469,200"
Liquidity & Cash Flow,CapEx ($k),"-178,600","-116,700","-233,100","-231,000","-201,700","-155,500","-146,300","-133,000","-144,700","-157,500","-166,400","-128,500","-120,800","-110,000","-96,200","-91,200","-81,000"
Liquidity & Cash Flow,FCF ($k),"273,800","130,300","-88,500","-104,700","-103,900","-63,100","-79,700","-108,300","-106,300","-97,200","-9,700","51,300","124,100","196,600","322,000","368,100","388,200"
BQR-Mid-Mkt,Total Debt / Equity,1.1x,4.0x,4.2x,2.3x,3.0x,3.0x,2.9x,2.7x,2.2x,2.3x,2.2x,2.1x,1.6x,1.5x,1.6x,1.0x,1.0x
BQR,Total Debt / Adj Ebitda,6.5x,11.7x,21.8x,36.0x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,64.3x,19.4x,10.7x,7.8x,6.0x,4.1x,4.1x
BQR,Adj Ebitda / Interest Expense,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,9.1x,6.6x,6.5x,6.4x,6.8x
BQR,Net Income before extraordinary ($k),"439,900","251,600","112,500","25,900","-439,900","-478,200","-669,800","-655,300","-463,000","-419,900","-199,100","-131,600","-36,700","28,600","117,000","198,900","185,700"
BQR,(NCO-CAPEX) / Total Debt,8.26%,3.89%,-2.70%,-4.01%,-3.98%,-2.42%,-3.04%,-4.23%,-4.15%,-3.36%,-0.34%,1.79%,5.18%,8.22%,13.47%,19.01%,20.23%
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,75,65,52,52
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,45,48,48,48,48
BQR,Score: Net Income,35,35,42,48,75,75,75,75,75,75,75,75,75,48,42,42,42
BQR,Score: FCF/Debt,58,75,75,75,75,75,75,75,75,75,75,75,75,58,55,48,45
BQR,BQR,60.8,65.0,66.8,68.2,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,70.5,60.0,54.2,47.9,47.1
