symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
ARAY,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1138723/000143774926024904/0001437749-26-024904-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1138723/000143774926024904/ex_995275.htm,True,
JNJ,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/200406/000020040626000163/0000200406-26-000163-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/200406/000020040626000163/jnj-20260729.htm,False,
JNJ,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/200406/000020040626000163/0000200406-26-000163-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/200406/000020040626000163/exhibit991firefly.htm,False,
NXGLW,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1468929/000149315226035258/0001493152-26-035258-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1468929/000149315226035258/form8-k.htm,False,
NXGLW,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1468929/000149315226035258/0001493152-26-035258-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1468929/000149315226035258/ex10-1.htm,False,
NXGL,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1468929/000149315226035258/0001493152-26-035258-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1468929/000149315226035258/form8-k.htm,False,
NXGL,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1468929/000149315226035258/0001493152-26-035258-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1468929/000149315226035258/ex10-1.htm,False,
FUBO,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1484769/000149315226035251/0001493152-26-035251-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1484769/000149315226035251/form8-k.htm,False,
FUBO,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1484769/000149315226035251/0001493152-26-035251-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1484769/000149315226035251/ex10-1.htm,False,
None,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1913724/000191372426000021/0001913724-26-000021-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1913724/000191372426000021/agci-20260729.htm,False,
CLAYU,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/0001493152-26-035249-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/form8-k.htm,True,
CLAYW,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/0001493152-26-035249-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/form8-k.htm,True,
CLAY,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/0001493152-26-035249-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/form8-k.htm,True,
MOBXW,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/0001493152-26-035249-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/form8-k.htm,True,
MOBX,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/0001493152-26-035249-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226035249/form8-k.htm,True,
NGVT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1653477/000165347726000044/0001653477-26-000044-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1653477/000165347726000044/ngvt-20260729.htm,False,
NGVT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1653477/000165347726000044/0001653477-26-000044-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1653477/000165347726000044/ex99106302026.htm,True,
NEU,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1282637/000128263726000015/0001282637-26-000015-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1282637/000128263726000015/neu-20260729.htm,False,
NEU,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1282637/000128263726000015/0001282637-26-000015-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1282637/000128263726000015/neu-20260630exx991earnings.htm,True,
BCARW,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_8k.htm,False,
BCARW,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_ex99-1.htm,False,
BCARU,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_8k.htm,False,
BCARU,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_ex99-1.htm,False,
BCAR,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_8k.htm,False,
BCAR,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_ex99-1.htm,False,
ADI,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/6281/000119312526324223/0001193125-26-324223-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/6281/000119312526324223/d158253d8k.htm,False,
LRHC,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1879403/000121390026082895/0001213900-26-082895-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1879403/000121390026082895/ea0299302-8k_larosa.htm,False,
LRHC,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1879403/000121390026082895/0001213900-26-082895-index.htm,EX-99.1,"LETTER OF INTENT BETWEEN THE COMPANY AND THE HOLDER, DATED AS OF JULY 26, 2026",https://www.sec.gov/Archives/edgar/data/1879403/000121390026082895/ea029930201ex99-1.htm,False,
FLOC,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2035149/000119312526324218/0001193125-26-324218-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2035149/000119312526324218/floc-20260727.htm,False,
HCWB,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/0001493152-26-035233-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/form8-k.htm,True,
HCWB,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/0001493152-26-035233-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/ex10-1.htm,True,
HCWB,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/0001493152-26-035233-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/ex10-2.htm,False,
HCWB,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/0001493152-26-035233-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/ex99-1.htm,False,
SWMR,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2092574/000119312526324213/0001193125-26-324213-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2092574/000119312526324213/d39521d8k.htm,False,
None,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2114521/000110465926088239/0001104659-26-088239-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2114521/000110465926088239/tm2621574d2_8k.htm,False,
VGZ,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/783324/000078332426000039/0000783324-26-000039-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/783324/000078332426000039/vgz-20260729x8k.htm,False,
VGZ,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/783324/000078332426000039/0000783324-26-000039-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/783324/000078332426000039/vgz-20260729xex99d1.htm,False,
WHD,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1699136/000162828026050657/0001628280-26-050657-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1699136/000162828026050657/whd-20260729.htm,False,
WHD,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1699136/000162828026050657/0001628280-26-050657-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1699136/000162828026050657/whd-20260630xexhibit991.htm,True,
ENTG,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1101302/000110130226000141/0001101302-26-000141-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1101302/000110130226000141/entg-20260728.htm,False,
ENTG,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1101302/000110130226000141/0001101302-26-000141-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1101302/000110130226000141/boardupdates7292026final.htm,False,
SONO,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1314727/000131472726000084/0001314727-26-000084-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1314727/000131472726000084/sono-20260728.htm,False,
SONO,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1314727/000131472726000084/0001314727-26-000084-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1314727/000131472726000084/finalchrisshackeltonbodapp.htm,False,
SCI,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/89089/000008908926000079/0000089089-26-000079-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/89089/000008908926000079/sci-20260729.htm,False,
MOD,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/67347/000110465926088230/0001104659-26-088230-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/67347/000110465926088230/mod-20260729x8k.htm,False,
MOD,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/67347/000110465926088230/0001104659-26-088230-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/67347/000110465926088230/mod-20260729xex99d1.htm,True,
KURA,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1422143/000119312526324202/0001193125-26-324202-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1422143/000119312526324202/d53075d8k.htm,False,
SCM,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1551901/000110465926088224/0001104659-26-088224-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1551901/000110465926088224/tm2621520d1_8k.htm,False,
SCM,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1551901/000110465926088224/0001104659-26-088224-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1551901/000110465926088224/tm2621520d1_ex99-1.htm,False,
BWV,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/0001213900-26-082879-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/ea0299510-8k_onconetix.htm,True,
BWV,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/0001213900-26-082879-index.htm,EX-10.1,"FORM OF SECURITIES PURCHASE AGREEMENT DATED JULY 28, 2026 RELATING TO THE SALE O",https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/ea029951001ex10-1.htm,True,
BWV,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/0001213900-26-082879-index.htm,EX-10.2,"FORM OF REGISTRATION RIGHTS AGREEMENT DATED JULY 28, 2026 RELATING TO THE RESALE",https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/ea029951001ex10-2.htm,False,
ONCO,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/0001213900-26-082879-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/ea0299510-8k_onconetix.htm,True,
ONCO,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/0001213900-26-082879-index.htm,EX-10.1,"FORM OF SECURITIES PURCHASE AGREEMENT DATED JULY 28, 2026 RELATING TO THE SALE O",https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/ea029951001ex10-1.htm,True,
ONCO,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/0001213900-26-082879-index.htm,EX-10.2,"FORM OF REGISTRATION RIGHTS AGREEMENT DATED JULY 28, 2026 RELATING TO THE RESALE",https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/ea029951001ex10-2.htm,False,
OSTX,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390026082876/0001213900-26-082876-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1795091/000121390026082876/ea0299692-8k_ostherapies.htm,False,
DC,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/0001104659-26-088217-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/tm2621534d1_8k.htm,False,
DC,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/0001104659-26-088217-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/tm2621534d1_ex99-1.htm,False,
DC-WT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/0001104659-26-088217-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/tm2621534d1_8k.htm,False,
DC-WT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/0001104659-26-088217-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/tm2621534d1_ex99-1.htm,False,
GMGI,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/0001477932-26-004595-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/meridian_8k.htm,False,
GMGI,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/0001477932-26-004595-index.htm,EX-10.1,SEPARATION AGREEMENT,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/meridian_ex101.htm,False,
GMGI,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/0001477932-26-004595-index.htm,EX-99.1,PRESS RELEASE,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/meridian_ex991.htm,False,
MRDN,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/0001477932-26-004595-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/meridian_8k.htm,False,
MRDN,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/0001477932-26-004595-index.htm,EX-10.1,SEPARATION AGREEMENT,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/meridian_ex101.htm,False,
MRDN,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/0001477932-26-004595-index.htm,EX-99.1,PRESS RELEASE,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/meridian_ex991.htm,False,
MTWO,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1753373/000149315226035222/0001493152-26-035222-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1753373/000149315226035222/form8-k.htm,False,
INKI,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1753373/000149315226035222/0001493152-26-035222-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1753373/000149315226035222/form8-k.htm,False,
EZFL,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/0001493152-26-035221-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/form8-k.htm,True,
EZFL,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/0001493152-26-035221-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/ex10-1.htm,True,
EZFL,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/0001493152-26-035221-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/ex10-2.htm,False,
NXXT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/0001493152-26-035221-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/form8-k.htm,True,
NXXT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/0001493152-26-035221-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/ex10-1.htm,True,
NXXT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/0001493152-26-035221-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/ex10-2.htm,False,
TTGT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2018064/000119312526324176/0001193125-26-324176-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2018064/000119312526324176/ttgt-20260729.htm,False,
TTGT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/2018064/000119312526324176/0001193125-26-324176-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2018064/000119312526324176/ttgt-ex99_1.htm,False,
DRTT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1340476/000119312526324175/0001193125-26-324175-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1340476/000119312526324175/drttf-20260729.htm,False,
DRTT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1340476/000119312526324175/0001193125-26-324175-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1340476/000119312526324175/drttf-ex99_1.htm,False,
HURA,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526324174/0001193125-26-324174-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1498382/000119312526324174/hura-20260728.htm,True,
KTRA,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526324174/0001193125-26-324174-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1498382/000119312526324174/hura-20260728.htm,True,
FBRT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/0001562528-26-000025-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/fbrt-20260729.htm,False,
FBRT,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/0001562528-26-000025-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/fbrtq22026earningsrelease.htm,False,
FBRT-PE,2026-07-29 00:00:00,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/0001562528-26-000025-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/fbrt-20260729.htm,False,
