symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
FLME-WT,0001831481,2026-08-10 00:00:00,2026-08-10 17:23:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000105/0001831481-26-000105-index.htm,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000105/socc-20260810.htm
FLME-UN,0001831481,2026-08-10 00:00:00,2026-08-10 17:23:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000105/0001831481-26-000105-index.htm,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000105/socc-20260810.htm
FLME,0001831481,2026-08-10 00:00:00,2026-08-10 17:23:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000105/0001831481-26-000105-index.htm,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000105/socc-20260810.htm
None,0001524607,2026-08-10 00:00:00,2026-08-10 17:23:29,8-K,True,https://www.sec.gov/Archives/edgar/data/1524607/000119312526342713/0001193125-26-342713-index.htm,https://www.sec.gov/Archives/edgar/data/1287865/000119312526342713/d135389dex41.htm
MPT,0001287865,2026-08-10 00:00:00,2026-08-10 17:23:29,8-K,True,https://www.sec.gov/Archives/edgar/data/1287865/000119312526342713/0001193125-26-342713-index.htm,https://www.sec.gov/Archives/edgar/data/1287865/000119312526342713/d135389dex41.htm
MPW,0001287865,2026-08-10 00:00:00,2026-08-10 17:23:29,8-K,True,https://www.sec.gov/Archives/edgar/data/1287865/000119312526342713/0001193125-26-342713-index.htm,https://www.sec.gov/Archives/edgar/data/1287865/000119312526342713/d135389dex41.htm
NCPLW,0001414767,2026-08-10 00:00:00,2026-08-10 17:21:07,8-K,False,https://www.sec.gov/Archives/edgar/data/1414767/000149315226036916/0001493152-26-036916-index.htm,https://www.sec.gov/Archives/edgar/data/1414767/000149315226036916/form8-k.htm
NCPL,0001414767,2026-08-10 00:00:00,2026-08-10 17:21:07,8-K,False,https://www.sec.gov/Archives/edgar/data/1414767/000149315226036916/0001493152-26-036916-index.htm,https://www.sec.gov/Archives/edgar/data/1414767/000149315226036916/form8-k.htm
PLMIW,0001840317,2026-08-10 00:00:00,2026-08-10 17:20:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1840317/000121390026087343/0001213900-26-087343-index.htm,https://www.sec.gov/Archives/edgar/data/1840317/000121390026087343/ea0301389-8k_veeainc.htm
PLMIU,0001840317,2026-08-10 00:00:00,2026-08-10 17:20:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1840317/000121390026087343/0001213900-26-087343-index.htm,https://www.sec.gov/Archives/edgar/data/1840317/000121390026087343/ea0301389-8k_veeainc.htm
PLMI,0001840317,2026-08-10 00:00:00,2026-08-10 17:20:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1840317/000121390026087343/0001213900-26-087343-index.htm,https://www.sec.gov/Archives/edgar/data/1840317/000121390026087343/ea0301389-8k_veeainc.htm
COGT,0001622229,2026-08-10 00:00:00,2026-08-10 17:19:34,8-K,False,https://www.sec.gov/Archives/edgar/data/1622229/000119312526342695/0001193125-26-342695-index.htm,https://www.sec.gov/Archives/edgar/data/1622229/000119312526342695/d132277d8k.htm
WHFCL,0001552198,2026-08-10 00:00:00,2026-08-10 17:19:27,8-K,False,https://www.sec.gov/Archives/edgar/data/1552198/000110465926093467/0001104659-26-093467-index.htm,https://www.sec.gov/Archives/edgar/data/1552198/000110465926093467/whf-20260810x8k.htm
WHF,0001552198,2026-08-10 00:00:00,2026-08-10 17:19:27,8-K,False,https://www.sec.gov/Archives/edgar/data/1552198/000110465926093467/0001104659-26-093467-index.htm,https://www.sec.gov/Archives/edgar/data/1552198/000110465926093467/whf-20260810x8k.htm
WHFBZ,0001552198,2026-08-10 00:00:00,2026-08-10 17:19:27,8-K,False,https://www.sec.gov/Archives/edgar/data/1552198/000110465926093467/0001104659-26-093467-index.htm,https://www.sec.gov/Archives/edgar/data/1552198/000110465926093467/whf-20260810x8k.htm
IPODW,0002041047,2026-08-10 00:00:00,2026-08-10 17:17:56,8-K,False,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/0001213900-26-087341-index.htm,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/ea0301418-8k_collective.htm
IPOD,0002041047,2026-08-10 00:00:00,2026-08-10 17:17:56,8-K,False,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/0001213900-26-087341-index.htm,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/ea0301418-8k_collective.htm
CCAQW,0002041047,2026-08-10 00:00:00,2026-08-10 17:17:56,8-K,False,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/0001213900-26-087341-index.htm,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/ea0301418-8k_collective.htm
CCAQU,0002041047,2026-08-10 00:00:00,2026-08-10 17:17:56,8-K,False,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/0001213900-26-087341-index.htm,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/ea0301418-8k_collective.htm
CCAQ,0002041047,2026-08-10 00:00:00,2026-08-10 17:17:56,8-K,False,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/0001213900-26-087341-index.htm,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/ea0301418-8k_collective.htm
IPODU,0002041047,2026-08-10 00:00:00,2026-08-10 17:17:56,8-K,False,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/0001213900-26-087341-index.htm,https://www.sec.gov/Archives/edgar/data/2041047/000121390026087341/ea0301418-8k_collective.htm
GIG,0002023730,2026-08-10 00:00:00,2026-08-10 17:17:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2023730/000119312526342682/0001193125-26-342682-index.htm,https://www.sec.gov/Archives/edgar/data/2023730/000119312526342682/d129025d8k.htm
HDRN,0002023730,2026-08-10 00:00:00,2026-08-10 17:17:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2023730/000119312526342682/0001193125-26-342682-index.htm,https://www.sec.gov/Archives/edgar/data/2023730/000119312526342682/d129025d8k.htm
CSU,0001043000,2026-08-10 00:00:00,2026-08-10 17:16:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1043000/000119312526342676/0001193125-26-342676-index.htm,https://www.sec.gov/Archives/edgar/data/1043000/000119312526342676/d160599d8k.htm
SNDA,0001043000,2026-08-10 00:00:00,2026-08-10 17:16:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1043000/000119312526342676/0001193125-26-342676-index.htm,https://www.sec.gov/Archives/edgar/data/1043000/000119312526342676/d160599d8k.htm
None,0001979414,2026-08-10 00:00:00,2026-08-10 17:15:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1979414/000182912626008543/0001829126-26-008543-index.htm,https://www.sec.gov/Archives/edgar/data/1979414/000182912626008543/neonctechnologies_8k.htm
ERAS,0001761918,2026-08-10 00:00:00,2026-08-10 17:14:42,8-K,False,https://www.sec.gov/Archives/edgar/data/1761918/000119312526342669/0001193125-26-342669-index.htm,https://www.sec.gov/Archives/edgar/data/1761918/000119312526342669/eras-20260810.htm
BRT,0000014846,2026-08-10 00:00:00,2026-08-10 17:14:37,8-K,True,https://www.sec.gov/Archives/edgar/data/14846/000001484626000038/0000014846-26-000038-index.htm,https://www.sec.gov/Archives/edgar/data/14846/000001484626000038/exhibit991q22026.htm
JAZZ,0001232524,2026-08-10 00:00:00,2026-08-10 17:13:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1232524/000119312526342667/0001193125-26-342667-index.htm,https://www.sec.gov/Archives/edgar/data/1232524/000119312526342667/d151973d8k.htm
PANL,0001606909,2026-08-10 00:00:00,2026-08-10 17:12:18,8-K,True,https://www.sec.gov/Archives/edgar/data/1606909/000162828026055346/0001628280-26-055346-index.htm,https://www.sec.gov/Archives/edgar/data/1606909/000162828026055346/q22026earningspressrelease.htm
GENK,0001891856,2026-08-10 00:00:00,2026-08-10 17:11:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1891856/000119312526342660/0001193125-26-342660-index.htm,https://www.sec.gov/Archives/edgar/data/1891856/000119312526342660/d306622d8k.htm
CXDO,0001075736,2026-08-10 00:00:00,2026-08-10 17:10:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1075736/000165495426007432/0001654954-26-007432-index.htm,https://www.sec.gov/Archives/edgar/data/1075736/000165495426007432/cxdo_8k.htm
MG,0001436126,2026-08-10 00:00:00,2026-08-10 17:10:19,8-K,True,https://www.sec.gov/Archives/edgar/data/1436126/000162828026055344/0001628280-26-055344-index.htm,https://www.sec.gov/Archives/edgar/data/1436126/000162828026055344/a8kexhibit991-q22026.htm
DEC,0001922446,2026-08-10 00:00:00,2026-08-10 17:09:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1922446/000192244626000073/0001922446-26-000073-index.htm,https://www.sec.gov/Archives/edgar/data/1922446/000192244626000073/dec-20260805.htm
XFLT,0001703079,2026-08-10 00:00:00,2026-08-10 17:07:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1703079/000121390026087333/0001213900-26-087333-index.htm,https://www.sec.gov/Archives/edgar/data/1703079/000121390026087333/ea0301435-01_8k.htm
XFLT-PA,0001703079,2026-08-10 00:00:00,2026-08-10 17:07:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1703079/000121390026087333/0001213900-26-087333-index.htm,https://www.sec.gov/Archives/edgar/data/1703079/000121390026087333/ea0301435-01_8k.htm
ELTP,0001053369,2026-08-10 00:00:00,2026-08-10 17:07:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1053369/000149315226036905/0001493152-26-036905-index.htm,https://www.sec.gov/Archives/edgar/data/1053369/000149315226036905/form8-k.htm
URG,0001375205,2026-08-10 00:00:00,2026-08-10 17:06:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1375205/000110465926093457/0001104659-26-093457-index.htm,https://www.sec.gov/Archives/edgar/data/1375205/000110465926093457/urg-20260810x8k.htm
GCTS-WT,0001851961,2026-08-10 00:00:00,2026-08-10 17:05:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/0000929638-26-002965-index.htm,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/exhibit99-1.htm
CNDB-WT,0001851961,2026-08-10 00:00:00,2026-08-10 17:05:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/0000929638-26-002965-index.htm,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/exhibit99-1.htm
GCTS,0001851961,2026-08-10 00:00:00,2026-08-10 17:05:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/0000929638-26-002965-index.htm,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/exhibit99-1.htm
CNDB,0001851961,2026-08-10 00:00:00,2026-08-10 17:05:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/0000929638-26-002965-index.htm,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/exhibit99-1.htm
CNDB-UN,0001851961,2026-08-10 00:00:00,2026-08-10 17:05:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/0000929638-26-002965-index.htm,https://www.sec.gov/Archives/edgar/data/1851961/000092963826002965/exhibit99-1.htm
PAG,0001019849,2026-08-10 00:00:00,2026-08-10 17:04:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1019849/000162828026055334/0001628280-26-055334-index.htm,https://www.sec.gov/Archives/edgar/data/1019849/000162828026055334/pag-20260810.htm
GCT,0001857816,2026-08-10 00:00:00,2026-08-10 17:01:52,8-K,False,https://www.sec.gov/Archives/edgar/data/1857816/000185781626000077/0001857816-26-000077-index.htm,https://www.sec.gov/Archives/edgar/data/1857816/000185781626000077/gct-20260810.htm
VWAVW,0002038439,2026-08-10 00:00:00,2026-08-10 17:01:51,8-K,False,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001032/0001731122-26-001032-index.htm,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001032/e7839_8k.htm
VWAV,0002038439,2026-08-10 00:00:00,2026-08-10 17:01:51,8-K,False,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001032/0001731122-26-001032-index.htm,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001032/e7839_8k.htm
HNRG,0000788965,2026-08-10 00:00:00,2026-08-10 17:00:26,8-K,True,https://www.sec.gov/Archives/edgar/data/788965/000110465926093446/0001104659-26-093446-index.htm,https://www.sec.gov/Archives/edgar/data/788965/000110465926093446/hnrg-20260810xex99d1.htm
TLRY,0001731348,2026-08-10 00:00:00,2026-08-10 17:00:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1731348/000114036126032052/0001140361-26-032052-index.htm,https://www.sec.gov/Archives/edgar/data/1731348/000114036126032052/ef20079834_8k.htm
LEXXW,0001348362,2026-08-10 00:00:00,2026-08-10 17:00:22,8-K,False,https://www.sec.gov/Archives/edgar/data/1348362/000164033426001302/0001640334-26-001302-index.htm,https://www.sec.gov/Archives/edgar/data/1348362/000164033426001302/lxrp_8k.htm
LEXX,0001348362,2026-08-10 00:00:00,2026-08-10 17:00:22,8-K,False,https://www.sec.gov/Archives/edgar/data/1348362/000164033426001302/0001640334-26-001302-index.htm,https://www.sec.gov/Archives/edgar/data/1348362/000164033426001302/lxrp_8k.htm
NOTE-WT,0001823466,2026-08-10 00:00:00,2026-08-10 17:00:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1823466/000119312526342623/0001193125-26-342623-index.htm,https://www.sec.gov/Archives/edgar/data/1823466/000119312526342623/note-ex99_1.htm
NOTE,0001823466,2026-08-10 00:00:00,2026-08-10 17:00:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1823466/000119312526342623/0001193125-26-342623-index.htm,https://www.sec.gov/Archives/edgar/data/1823466/000119312526342623/note-ex99_1.htm
FLOC,0002035149,2026-08-10 00:00:00,2026-08-10 17:00:16,8-K,False,https://www.sec.gov/Archives/edgar/data/2035149/000119312526342622/0001193125-26-342622-index.htm,https://www.sec.gov/Archives/edgar/data/2035149/000119312526342622/floc-20260810.htm
BNL,0001424182,2026-08-10 00:00:00,2026-08-10 16:58:19,8-K,False,https://www.sec.gov/Archives/edgar/data/1424182/000119312526342612/0001193125-26-342612-index.htm,https://www.sec.gov/Archives/edgar/data/1424182/000119312526342612/d70489d8k.htm
HLIO,0001024795,2026-08-10 00:00:00,2026-08-10 16:57:57,8-K,True,https://www.sec.gov/Archives/edgar/data/1024795/000119312526342609/0001193125-26-342609-index.htm,https://www.sec.gov/Archives/edgar/data/1024795/000119312526342609/hlio-ex99_1.htm
BCSF,0001655050,2026-08-10 00:00:00,2026-08-10 16:57:12,8-K,True,https://www.sec.gov/Archives/edgar/data/1655050/000119312526342607/0001193125-26-342607-index.htm,https://www.sec.gov/Archives/edgar/data/1655050/000119312526342607/bcsf-ex99_1.htm
PRPL,0001643953,2026-08-10 00:00:00,2026-08-10 16:55:21,8-K,True,https://www.sec.gov/Archives/edgar/data/1643953/000121390026087318/0001213900-26-087318-index.htm,https://www.sec.gov/Archives/edgar/data/1643953/000121390026087318/ea030125701ex99-1.htm
CVGI,0001290900,2026-08-10 00:00:00,2026-08-10 16:55:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1290900/000162828026055322/0001628280-26-055322-index.htm,https://www.sec.gov/Archives/edgar/data/1290900/000162828026055322/cvgi-20260806.htm
ARQ,0001515156,2026-08-10 00:00:00,2026-08-10 16:53:38,8-K,True,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000116/0001515156-26-000116-index.htm,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000116/a991pressreleaseq22026_081.htm
ADES,0001515156,2026-08-10 00:00:00,2026-08-10 16:53:38,8-K,True,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000116/0001515156-26-000116-index.htm,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000116/a991pressreleaseq22026_081.htm
ADM,0000007084,2026-08-10 00:00:00,2026-08-10 16:50:53,8-K,False,https://www.sec.gov/Archives/edgar/data/7084/000119312526342579/0001193125-26-342579-index.htm,https://www.sec.gov/Archives/edgar/data/7084/000119312526342579/d102470d8k.htm
KBDC,0001747172,2026-08-10 00:00:00,2026-08-10 16:50:36,8-K,True,https://www.sec.gov/Archives/edgar/data/1747172/000121390026087313/0001213900-26-087313-index.htm,https://www.sec.gov/Archives/edgar/data/1747172/000121390026087313/ea030128201ex99-1.htm
RSTRF,0001618755,2026-08-10 00:00:00,2026-08-10 16:50:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1618755/000161875526000032/0001618755-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1618755/000161875526000032/qsr-20260810.htm
QSR,0001618756,2026-08-10 00:00:00,2026-08-10 16:49:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1618756/000161875626000047/0001618756-26-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1618756/000161875626000047/qsr-20260810.htm
INVX,0001042893,2026-08-10 00:00:00,2026-08-10 16:47:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1042893/000119312526342567/0001193125-26-342567-index.htm,https://www.sec.gov/Archives/edgar/data/1042893/000119312526342567/invx-20260806.htm
DRQ,0001042893,2026-08-10 00:00:00,2026-08-10 16:47:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1042893/000119312526342567/0001193125-26-342567-index.htm,https://www.sec.gov/Archives/edgar/data/1042893/000119312526342567/invx-20260806.htm
NTIP,0001065078,2026-08-10 00:00:00,2026-08-10 16:47:06,8-K,True,https://www.sec.gov/Archives/edgar/data/1065078/000107261326000634/0001072613-26-000634-index.htm,https://www.sec.gov/Archives/edgar/data/1065078/000107261326000634/exh99-1.htm
UPWK,0001627475,2026-08-10 00:00:00,2026-08-10 16:45:49,8-K,True,https://www.sec.gov/Archives/edgar/data/1627475/000162747526000046/0001627475-26-000046-index.htm,https://www.sec.gov/Archives/edgar/data/1627475/000162747526000046/upwork2q26-pressrelease.htm
HWH,0001897245,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/0001493152-26-036887-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/form8-k.htm
ACAXR,0001897245,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/0001493152-26-036887-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/form8-k.htm
ACAX,0001897245,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/0001493152-26-036887-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/form8-k.htm
ACAXW,0001897245,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/0001493152-26-036887-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/form8-k.htm
ACAXU,0001897245,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/0001493152-26-036887-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226036887/form8-k.htm
DJT,0001849635,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/0001437749-26-026797-index.htm,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/djt20260511_8k.htm
DWAC,0001849635,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/0001437749-26-026797-index.htm,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/djt20260511_8k.htm
DJTWW,0001849635,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/0001437749-26-026797-index.htm,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/djt20260511_8k.htm
DWACW,0001849635,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/0001437749-26-026797-index.htm,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/djt20260511_8k.htm
DWACU,0001849635,2026-08-10 00:00:00,2026-08-10 16:45:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/0001437749-26-026797-index.htm,https://www.sec.gov/Archives/edgar/data/1849635/000143774926026797/djt20260511_8k.htm
PGR,0000080661,2026-08-10 00:00:00,2026-08-10 16:45:11,8-K,False,https://www.sec.gov/Archives/edgar/data/80661/000008066126000310/0000080661-26-000310-index.htm,https://www.sec.gov/Archives/edgar/data/80661/000008066126000310/pgr-20260807.htm
ELLA,0001560672,2026-08-10 00:00:00,2026-08-10 16:44:57,8-K,False,https://www.sec.gov/Archives/edgar/data/1560672/000162828026055302/0001628280-26-055302-index.htm,https://www.sec.gov/Archives/edgar/data/1560672/000162828026055302/earn-20260810.htm
EARN,0001560672,2026-08-10 00:00:00,2026-08-10 16:44:57,8-K,False,https://www.sec.gov/Archives/edgar/data/1560672/000162828026055302/0001628280-26-055302-index.htm,https://www.sec.gov/Archives/edgar/data/1560672/000162828026055302/earn-20260810.htm
AMTM,0002011286,2026-08-10 00:00:00,2026-08-10 16:42:44,8-K,True,https://www.sec.gov/Archives/edgar/data/2011286/000162828026055294/0001628280-26-055294-index.htm,https://www.sec.gov/Archives/edgar/data/2011286/000162828026055294/exhibit991-august102026.htm
BIRD,0001653909,2026-08-10 00:00:00,2026-08-10 16:41:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1653909/000143774926026796/0001437749-26-026796-index.htm,https://www.sec.gov/Archives/edgar/data/1653909/000143774926026796/bird20260810_8k.htm
USAR,0001970622,2026-08-10 00:00:00,2026-08-10 16:40:43,8-K,True,https://www.sec.gov/Archives/edgar/data/1970622/000197062226000056/0001970622-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1970622/000197062226000056/exhibit991-earningsrelease.htm
IPXXU,0001970622,2026-08-10 00:00:00,2026-08-10 16:40:43,8-K,True,https://www.sec.gov/Archives/edgar/data/1970622/000197062226000056/0001970622-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1970622/000197062226000056/exhibit991-earningsrelease.htm
IPXXW,0001970622,2026-08-10 00:00:00,2026-08-10 16:40:43,8-K,True,https://www.sec.gov/Archives/edgar/data/1970622/000197062226000056/0001970622-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1970622/000197062226000056/exhibit991-earningsrelease.htm
IPXX,0001970622,2026-08-10 00:00:00,2026-08-10 16:40:43,8-K,True,https://www.sec.gov/Archives/edgar/data/1970622/000197062226000056/0001970622-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1970622/000197062226000056/exhibit991-earningsrelease.htm
ASTSW,0001780312,2026-08-10 00:00:00,2026-08-10 16:38:57,8-K,True,https://www.sec.gov/Archives/edgar/data/1780312/000119312526342540/0001193125-26-342540-index.htm,https://www.sec.gov/Archives/edgar/data/1780312/000119312526342540/asts-ex99_1.htm
ASTS,0001780312,2026-08-10 00:00:00,2026-08-10 16:38:57,8-K,True,https://www.sec.gov/Archives/edgar/data/1780312/000119312526342540/0001193125-26-342540-index.htm,https://www.sec.gov/Archives/edgar/data/1780312/000119312526342540/asts-ex99_1.htm
SMC,0002024218,2026-08-10 00:00:00,2026-08-10 16:38:46,8-K,True,https://www.sec.gov/Archives/edgar/data/2024218/000202421826000089/0002024218-26-000089-index.htm,https://www.sec.gov/Archives/edgar/data/2024218/000202421826000089/smc2q2026earningsrelease.htm
KLXE,0001738827,2026-08-10 00:00:00,2026-08-10 16:38:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1738827/000119312526342539/0001193125-26-342539-index.htm,https://www.sec.gov/Archives/edgar/data/1738827/000119312526342539/d286592d8k.htm
PSA-PL,0001393311,2026-08-10 00:00:00,2026-08-10 16:36:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526342525/0001193125-26-342525-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526342525/d131031d8k.htm
PSA-PS,0001393311,2026-08-10 00:00:00,2026-08-10 16:36:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526342525/0001193125-26-342525-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526342525/d131031d8k.htm
PSA-PF,0001393311,2026-08-10 00:00:00,2026-08-10 16:36:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526342525/0001193125-26-342525-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526342525/d131031d8k.htm
PSA,0001393311,2026-08-10 00:00:00,2026-08-10 16:36:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526342525/0001193125-26-342525-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526342525/d131031d8k.htm
