symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
RWT,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/0001104659-26-073010-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/tm2617215d1_ex99-1.htm,False,
RWTN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/0001104659-26-073010-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/tm2617215d1_8k.htm,False,
RWTN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/0001104659-26-073010-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/tm2617215d1_ex99-1.htm,False,
RWT-PA,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/0001104659-26-073010-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/tm2617215d1_8k.htm,False,
RWT-PA,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/0001104659-26-073010-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/930236/000110465926073010/tm2617215d1_ex99-1.htm,False,
SRG-PA,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1628063/000119312526267880/0001193125-26-267880-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1628063/000119312526267880/srg-20260611.htm,False,
SRG,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1628063/000119312526267880/0001193125-26-267880-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1628063/000119312526267880/srg-20260611.htm,False,
None,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/2104177/000121390026067895/0001213900-26-067895-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2104177/000121390026067895/ea0293952-8k_long.htm,False,
None,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/2104177/000121390026067895/0001213900-26-067895-index.htm,EX-99.1,"BALANCE SHEET AS OF JUNE 5, 2026",https://www.sec.gov/Archives/edgar/data/2104177/000121390026067895/ea029395201ex99-1.htm,False,
INTU,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/896878/000119312526267866/0001193125-26-267866-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/896878/000119312526267866/d159651d8k.htm,False,
CRTX,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1662774/000119312526267862/0001193125-26-267862-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1662774/000119312526267862/d124733d8k.htm,False,
QNCX,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1662774/000119312526267862/0001193125-26-267862-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1662774/000119312526267862/d124733d8k.htm,False,
COUR,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1651562/000165156226000044/0001651562-26-000044-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1651562/000165156226000044/cour-20260610.htm,False,
IDT,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1005731/000143774926020335/0001437749-26-020335-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1005731/000143774926020335/idt20260611_8k.htm,False,
PLNHF,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1813452/000143774926020334/0001437749-26-020334-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1813452/000143774926020334/plnh20260611_8k.htm,False,
PLNH,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1813452/000143774926020334/0001437749-26-020334-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1813452/000143774926020334/plnh20260611_8k.htm,False,
VENU,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1770501/000149315226028302/0001493152-26-028302-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1770501/000149315226028302/form8-k.htm,True,
VENU,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1770501/000149315226028302/0001493152-26-028302-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1770501/000149315226028302/ex10-1.htm,False,
VENU,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1770501/000149315226028302/0001493152-26-028302-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1770501/000149315226028302/ex10-2.htm,False,
SHPH,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1757499/000149315226028301/0001493152-26-028301-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1757499/000149315226028301/form8-k.htm,False,
KRMN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/2040127/000119312526267832/0001193125-26-267832-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2040127/000119312526267832/d101684d8k.htm,False,
NKTX,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1787400/000119312526267830/0001193125-26-267830-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1787400/000119312526267830/nktx-20260610.htm,False,
ASIC,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/2040491/000204049126000027/0002040491-26-000027-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2040491/000204049126000027/asic-20260609.htm,False,
FRD,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/39092/000143774926020332/0001437749-26-020332-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/39092/000143774926020332/frd20260611_8k.htm,False,
FRD,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/39092/000143774926020332/0001437749-26-020332-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/39092/000143774926020332/ex_975928.htm,False,
CTBB,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/68622/000119312526267799/0001193125-26-267799-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/18926/000119312526267799/d20154d8k.htm,False,
CTU,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/68622/000119312526267799/0001193125-26-267799-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/18926/000119312526267799/d20154d8k.htm,False,
CTDD,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/68622/000119312526267799/0001193125-26-267799-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/18926/000119312526267799/d20154d8k.htm,False,
LUMN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/18926/000119312526267799/0001193125-26-267799-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/18926/000119312526267799/d20154d8k.htm,False,
HFFG,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1680873/000168087326000029/0001680873-26-000029-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1680873/000168087326000029/hffg-20260605.htm,False,
PLRX,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1746473/000174647326000092/0001746473-26-000092-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1746473/000174647326000092/plrx-20260611.htm,False,
WAL-PA,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1212545/000162828026042555/0001628280-26-042555-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1212545/000162828026042555/wal-20260610.htm,False,
WAL,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1212545/000162828026042555/0001628280-26-042555-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1212545/000162828026042555/wal-20260610.htm,False,
WALA,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1212545/000162828026042555/0001628280-26-042555-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1212545/000162828026042555/wal-20260610.htm,False,
IDR,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1030192/000165495426005908/0001654954-26-005908-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1030192/000165495426005908/idr_8k.htm,False,
NJMC,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1030192/000165495426005908/0001654954-26-005908-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1030192/000165495426005908/idr_8k.htm,False,
FMCB,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1085913/000114036126024952/0001140361-26-024952-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1085913/000114036126024952/ef20076115_form8k.htm,False,
FMCB,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1085913/000114036126024952/0001140361-26-024952-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1085913/000114036126024952/ef20076115_ex99-1.htm,False,
LEN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/920760/000162828026042551/0001628280-26-042551-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/920760/000162828026042551/len-20260611.htm,False,
LEN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/920760/000162828026042551/0001628280-26-042551-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/920760/000162828026042551/ex991-2026531x8kq1.htm,True,
LEN-B,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/920760/000162828026042551/0001628280-26-042551-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/920760/000162828026042551/len-20260611.htm,False,
LEN-B,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/920760/000162828026042551/0001628280-26-042551-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/920760/000162828026042551/ex991-2026531x8kq1.htm,True,
NYMTP,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMTP,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
NYMTP,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit102-adamasxnonquali.htm,False,
NYMTP,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/adamas-pressreleaseq22026d.htm,False,
NYMTZ,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMTZ,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
NYMTZ,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit102-adamasxnonquali.htm,False,
NYMTZ,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/adamas-pressreleaseq22026d.htm,False,
NYMTM,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMTM,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
NYMTM,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit102-adamasxnonquali.htm,False,
NYMTM,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/adamas-pressreleaseq22026d.htm,False,
NYMT,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMT,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
NYMT,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit102-adamasxnonquali.htm,False,
NYMT,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/adamas-pressreleaseq22026d.htm,False,
NYMTN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMTN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
NYMTN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit102-adamasxnonquali.htm,False,
NYMTN,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/adamas-pressreleaseq22026d.htm,False,
NYMTO,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMTO,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
NYMTO,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit102-adamasxnonquali.htm,False,
NYMTO,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/adamas-pressreleaseq22026d.htm,False,
NYMTG,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMTG,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
NYMTG,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit102-adamasxnonquali.htm,False,
NYMTG,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/adamas-pressreleaseq22026d.htm,False,
NYMTI,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMTI,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
NYMTI,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit102-adamasxnonquali.htm,False,
NYMTI,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/adamas-pressreleaseq22026d.htm,False,
NYMTL,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/nymt-20260611.htm,False,
NYMTL,2026-06-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/0001273685-26-000048-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273685/000127368526000048/exhibit101-adamasxthirdame.htm,False,
