symbol,filingDate,filing_detail_url,document_type
GTN-A,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/43196/000143774926028749/0001437749-26-028749-index.htm,8-K
RKFL,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/823546/000137647426000578/0001376474-26-000578-index.htm,8-K
ARE,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1035443/000110465926099706/0001104659-26-099706-index.htm,8-K
NIMU,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/720762/000149315226039692/0001493152-26-039692-index.htm,8-K
HNGE,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1673743/000162828026058439/0001628280-26-058439-index.htm,8-K
None,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1948056/000194805626000070/0001948056-26-000070-index.htm,8-K
ENVA,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1529864/000119312526361123/0001193125-26-361123-index.htm,8-K
ADNT,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1670541/000167054126000100/0001670541-26-000100-index.htm,8-K
AAOI,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1158114/000110465926099688/0001104659-26-099688-index.htm,8-K
CBT,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/16040/000119312526361109/0001193125-26-361109-index.htm,8-K
STWO,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000077/0001819438-26-000077-index.htm,8-K
STWOU,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000077/0001819438-26-000077-index.htm,8-K
GWH-WT,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000077/0001819438-26-000077-index.htm,8-K
GWH,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000077/0001819438-26-000077-index.htm,8-K
WYFI,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/2042022/000121390026092599/0001213900-26-092599-index.htm,8-K
AVT,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/8858/000110465926099682/0001104659-26-099682-index.htm,8-K
NVACR,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1859807/000121390026092597/0001213900-26-092597-index.htm,8-K
NVAC,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1859807/000121390026092597/0001213900-26-092597-index.htm,8-K
NVACW,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1859807/000121390026092597/0001213900-26-092597-index.htm,8-K
CD,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1527762/000149315226039671/0001493152-26-039671-index.htm,8-K
MFH,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1527762/000149315226039671/0001493152-26-039671-index.htm,8-K
WGO,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/107687/000110465926099676/0001104659-26-099676-index.htm,8-K
GSIT,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1126741/000110465926099675/0001104659-26-099675-index.htm,8-K
SGDVV,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1959023/000121390026092589/0001213900-26-092589-index.htm,8-K
SGD,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1959023/000121390026092589/0001213900-26-092589-index.htm,8-K
WWD,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/108312/000119312526360911/0001193125-26-360911-index.htm,8-K
None,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1976336/000110465926099624/0001104659-26-099624-index.htm,8-K
HOWL,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1785530/000119312526360059/0001193125-26-360059-index.htm,8-K
DRCTW,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1880613/000188061326000104/0001880613-26-000104-index.htm,8-K
DRCT,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1880613/000188061326000104/0001880613-26-000104-index.htm,8-K
ATMV,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1937891/000149315226039579/0001493152-26-039579-index.htm,8-K
ATMVU,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1937891/000149315226039579/0001493152-26-039579-index.htm,8-K
ATMVR,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1937891/000149315226039579/0001493152-26-039579-index.htm,8-K
SCTC,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1577445/000149315226039574/0001493152-26-039574-index.htm,8-K
ODYS,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1577445/000149315226039574/0001493152-26-039574-index.htm,8-K
SWIM,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1833197/000183319726000036/0001833197-26-000036-index.htm,8-K
WHLRW,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1527541/000152754126000303/0001527541-26-000303-index.htm,8-K
WHLRL,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1527541/000152754126000303/0001527541-26-000303-index.htm,8-K
WHLRD,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1527541/000152754126000303/0001527541-26-000303-index.htm,8-K
WHLR,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1527541/000152754126000303/0001527541-26-000303-index.htm,8-K
WHLRP,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1527541/000152754126000303/0001527541-26-000303-index.htm,8-K
AIRE,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1859199/000121390026092336/0001213900-26-092336-index.htm,8-K
None,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/2132582/000119312526359991/0001193125-26-359991-index.htm,8-K
GOSS,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1728117/000172811726000077/0001728117-26-000077-index.htm,8-K
UHID,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/352915/000119312526359953/0001193125-26-359953-index.htm,8-K
UHS,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/352915/000119312526359953/0001193125-26-359953-index.htm,8-K
ICE,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1571949/000119312526359930/0001193125-26-359930-index.htm,8-K
JCAP,2026-08-21 00:00:00,https://www.sec.gov/Archives/edgar/data/2046042/000110465926099334/0001104659-26-099334-index.htm,8-K
