Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,D & A ($k),"2,810,000","2,780,000","2,793,000","2,871,000","2,976,000","3,106,000","3,205,000","3,318,000","3,383,000","3,406,000","3,415,000","3,400,000","3,381,000","3,381,000","3,216,000","3,006,000","2,830,000"
EBITDA,Net Interest Expense ($k),"448,000","427,000","477,000","511,000","530,000","514,000","492,000","492,000","514,000","584,000","568,000","526,000","490,000","454,000","485,000","499,000","498,000"
EBITDA,Tax Provision ($k),"522,000","547,000","544,000","436,000","472,000","658,000","641,000","595,000","519,000","284,000","324,000","302,000","448,000","703,000","732,000","972,000","993,000"
EBITDA,EBITDA ($k),"10,639,000","10,469,000","10,384,000","10,402,000","10,493,000","10,614,000","10,474,000","10,626,000","10,450,000","10,269,000","10,248,000","9,949,000","10,343,000","11,488,000","11,465,000","11,916,000","11,924,000"
EBITDA,Stock-Based Comp ($k),0,0,0,"68,000","152,000","222,000","283,000","282,000","272,000","278,000","292,000","302,000","305,000","307,000","309,000","283,000","257,000"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,473.36,579.45,464.24,408.28,500.16,520.23,614.42,553.00,581.21,530.79,506.17,521.75,576.37,550.69,507.19,548.27,592.34
Capital Structure,O/S Shares,"372,000,000","376,000,000","378,000,000","378,000,000","378,000,000","382,845,188","382,000,000","382,000,000","382,000,000","387,000,000","386,000,000","386,000,000","386,000,000","391,000,000","392,000,000","392,000,000","392,000,000"
Capital Structure,Market Capitalization ($k),"176,089,920","217,873,200","175,482,720","154,329,840","189,060,480","199,167,552","234,708,440","211,246,000","222,022,220","205,415,730","195,381,620","201,395,500","222,478,820","215,319,790","198,818,480","214,921,840","232,197,280"
Capital Structure,Cash ($k),"3,254,000","9,857,000","1,982,000","4,579,000","4,134,000","4,019,000","4,645,000","7,084,000","5,506,000","8,077,000","6,151,000","3,133,000","3,482,000","8,524,000","2,919,000","1,888,000","2,752,000"
Capital Structure,Debt ($k),"43,161,000","40,855,000","35,680,000","35,229,000","34,189,000","32,775,000","35,313,000","35,405,000","35,608,000","36,424,000","35,284,000","34,008,000","35,257,000","36,073,000","29,160,000","30,260,000","33,255,000"
Capital Structure,Enterprise Value ($k),"215,996,920","248,871,200","209,180,720","184,979,840","219,115,480","227,923,552","265,376,440","239,567,000","252,124,220","233,762,730","224,514,620","232,270,500","254,253,820","242,868,790","225,059,480","243,293,840","262,700,280"
Capital Structure,netCommonStockIssuance ($k),"-3,000,000","-3,000,000","2,000,000",0,"-2,000,000","-1,000,000",0,0,"-3,000,000",0,0,0,"-3,000,000","-1,000,000",0,"49,000","-2,000,000"
Capital Structure,netDebtIssuance ($k),"4,215,000","785,000","-2,000,000","-787,000","2,002,000","-2,500,000","-1,107,000","-1,000","1,205,000","-1,306,000","1,972,000","-1,325,000","504,000","3,488,000","-1,000","-1,825,000","-1,008,000"
Liquidity & Cash Flow,DSO,78.2,80.6,80.1,82.9,82.3,81.3,82.4,82.5,82.3,81.5,80.0,77.8,76.1,73.5,73.8,70.7,67.8
Liquidity & Cash Flow,DIO,74.1,74.3,74.5,74.1,74.5,74.2,74.6,74.5,75.5,76.2,77.0,77.8,78.0,77.9,80.5,83.1,85.0
Liquidity & Cash Flow,DPO,43.1,42.7,41.9,40.9,40.4,38.6,37.8,37.5,36.7,37.0,38.3,38.0,38.6,38.4,38.9,41.0,42.1
Liquidity & Cash Flow,CCC,109.2,112.1,112.7,116.1,116.4,116.9,119.1,119.5,121.1,120.7,118.7,117.7,115.4,113.0,115.4,112.7,110.7
Liquidity & Cash Flow,OCF ($k),"8,287,000","7,818,000","7,651,000","7,578,000","8,139,000","8,667,000","9,100,000","9,348,000","8,928,000","8,406,000","8,170,000","7,693,000","7,681,000","9,154,000","8,355,000","9,068,000","9,767,000"
Liquidity & Cash Flow,CapEx ($k),"-1,539,000","-1,525,000","-1,540,000","-1,408,000","-1,415,000","-1,400,000","-1,325,000","-1,385,000","-1,368,000","-1,479,000","-1,624,000","-1,839,000","-2,061,000","-2,243,000","-2,524,000","-2,501,000","-2,535,000"
Liquidity & Cash Flow,FCF ($k),"6,748,000","6,293,000","6,111,000","6,170,000","6,724,000","7,267,000","7,775,000","7,963,000","7,560,000","6,927,000","6,546,000","5,854,000","5,620,000","6,911,000","5,831,000","6,567,000","7,232,000"
BQR-Mid-Mkt,Total Debt / Equity,0.8x,0.8x,0.7x,0.7x,0.7x,0.7x,0.7x,0.7x,0.8x,0.8x,0.8x,0.8x,0.8x,0.8x,0.7x,0.7x,0.8x
BQR,Total Debt / Adj Ebitda,4.1x,3.9x,3.4x,3.4x,3.3x,3.1x,3.4x,3.3x,3.4x,3.5x,3.4x,3.4x,3.4x,3.1x,2.5x,2.5x,2.8x
BQR,Adj Ebitda / Interest Expense,23.7x,24.5x,21.8x,20.4x,19.8x,20.6x,21.3x,21.6x,20.3x,17.6x,18.0x,18.9x,21.1x,25.3x,23.6x,23.9x,23.9x
BQR,Net Income before extraordinary ($k),"6,859,000","6,715,000","6,570,000","6,584,000","6,515,000","6,336,000","6,136,000","6,221,000","6,034,000","5,995,000","5,941,000","5,721,000","6,024,000","6,950,000","7,032,000","7,439,000","7,603,000"
BQR,(NCO-CAPEX) / Total Debt,15.63%,15.40%,17.13%,17.51%,19.67%,22.17%,22.02%,22.49%,21.23%,19.02%,18.55%,17.21%,15.94%,19.16%,20.00%,21.70%,21.75%
BQR,Score: Operating Leverage,52,52,48,48,48,45,48,48,48,48,48,48,48,45,45,45,45
BQR,Score: ICR,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
BQR,Score: Net Income,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
BQR,Score: FCF/Debt,52,52,48,48,48,45,45,45,45,48,48,48,52,48,48,45,45
BQR,BQR,38.7,38.7,36.3,36.3,36.3,34.5,35.5,35.5,35.5,36.3,36.3,36.3,37.3,35.2,35.2,34.5,34.5
