Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,312.42,378.12,378.35,380.82,361.73,408.76,402.89,361.67,336.80,352.96,281.48,333.84,297.70,324.17,296.13,305.82,306.97
Capital Structure,O/S Shares,"994,000,000","993,000,000","992,000,000","992,000,000","992,000,000","991,000,000","991,000,000","990,000,000","989,000,000","991,000,000","996,000,000","1,000,000,000","1,010,000,000","1,015,000,000","1,020,000,000","1,023,000,000","1,030,000,000"
Capital Structure,Market Capitalization ($k),"310,545,480","375,473,160","375,323,200","377,773,440","358,836,160","405,081,160","399,263,990","358,053,300","333,095,200","349,783,360","280,354,080","333,840,000","300,677,000","329,032,550","302,052,600","312,853,860","316,179,100"
Capital Structure,Cash ($k),"1,601,000","1,389,000","1,684,000","2,804,000","1,369,000","1,659,000","1,531,000","1,613,000","4,264,000","3,760,000","2,058,000","2,814,000","1,260,000","2,757,000","2,462,000","1,259,000","2,844,000"
Capital Structure,Debt ($k),"57,975,000","65,350,000","58,946,000","61,321,000","61,291,000","62,290,000","63,378,000","64,612,000","51,011,000","52,243,000","49,255,000","49,493,000","49,428,000","50,364,000","49,713,000","47,378,000","47,815,000"
Capital Structure,Enterprise Value ($k),"366,919,480","439,434,160","432,585,200","436,290,440","418,758,160","465,712,160","461,110,990","421,052,300","379,842,200","398,266,360","327,551,080","380,519,000","348,845,000","376,639,550","349,303,600","358,972,860","361,150,100"
Capital Structure,netCommonStockIssuance ($k),"33,000","129,000","22,000","152,000","11,000","164,000","21,000","148,000","-587,000","-1,355,000","-1,494,000","-1,907,000","-2,872,000","-1,442,000","-1,170,000","-1,517,000","-2,303,000"
Capital Structure,netDebtIssuance ($k),"-2,320,000","-322,000","3,030,000","-84,000","-1,355,000","-1,182,000","-1,252,000","12,388,000","-1,164,000","1,924,000","-70,000","-67,000","-1,063,000","-68,000","2,389,000","-773,000","1,868,000"
Liquidity & Cash Flow,DSO,13.6,13.4,12.9,12.4,12.4,11.6,11.0,10.1,9.1,9.2,9.1,8.9,8.8,8.5,8.6,8.6,8.5
Liquidity & Cash Flow,DIO,85.3,85.3,82.6,81.2,80.8,79.8,80.2,80.6,80.8,82.9,85.9,87.9,89.9,89.0,86.5,83.2,78.2
Liquidity & Cash Flow,DPO,42.7,43.6,43.6,44.1,44.8,44.0,43.8,42.7,41.7,41.5,42.5,43.0,44.8,46.7,48.5,50.0,49.5
Liquidity & Cash Flow,CCC,56.2,55.0,51.8,49.5,48.3,47.4,47.5,48.0,48.2,50.6,52.5,53.8,53.9,50.8,46.6,41.7,37.2
Liquidity & Cash Flow,OCF ($k),"18,032,000","16,325,000","17,649,000","17,872,000","18,638,000","19,810,000","19,872,000","19,873,000","21,055,000","21,172,000","21,033,000","19,638,000","16,440,000","14,615,000","13,206,000","13,806,000","14,050,000"
Liquidity & Cash Flow,CapEx ($k),"-3,717,000","-3,679,000","-3,722,000","-3,642,000","-3,444,000","-3,485,000","-3,242,000","-3,095,000","-3,168,000","-3,226,000","-3,271,000","-3,369,000","-3,320,000","-3,119,000","-3,045,000","-2,971,000","-2,746,000"
Liquidity & Cash Flow,FCF ($k),"14,315,000","12,646,000","13,927,000","14,230,000","15,194,000","16,325,000","16,630,000","16,778,000","17,887,000","17,946,000","17,762,000","16,269,000","13,120,000","11,496,000","10,161,000","10,835,000","11,304,000"
BQR-Mid-Mkt,Total Debt / Equity,4.2x,5.1x,4.9x,5.7x,7.7x,9.4x,11.0x,14.6x,28.0x,50.0x,34.4x,37.1x,136.5x,32.2x,38.3x,199.9x,999.0x
BQR,Total Debt / Adj Ebitda,2.3x,2.6x,2.3x,2.4x,2.4x,2.5x,2.6x,2.6x,2.1x,2.1x,1.9x,1.9x,1.9x,1.9x,1.8x,1.8x,1.8x
BQR,Adj Ebitda / Interest Expense,10.9x,11.0x,11.0x,10.9x,11.2x,11.9x,12.6x,13.6x,14.0x,14.1x,14.9x,15.5x,16.3x,17.3x,18.3x,19.1x,19.5x
BQR,Net Income before extraordinary ($k),"14,012,000","14,156,000","14,582,000","14,629,000","14,639,000","14,806,000","14,610,000","14,772,000","14,870,000","15,143,000","15,704,000","16,233,000","16,747,000","17,105,000","17,095,000","16,885,000","16,519,000"
BQR,(NCO-CAPEX) / Total Debt,24.69%,19.35%,23.63%,23.21%,24.79%,26.21%,26.24%,25.97%,35.06%,34.35%,36.06%,32.87%,26.54%,22.83%,20.44%,22.87%,23.64%
BQR,Score: Operating Leverage,42,45,42,42,42,42,45,45,42,42,42,42,42,42,42,42,42
BQR,Score: ICR,42,42,42,42,42,42,35,35,35,35,35,25,25,25,25,25,25
BQR,Score: Net Income,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
BQR,Score: FCF/Debt,42,48,42,42,42,42,42,42,35,35,35,35,42,45,45,45,42
BQR,BQR,35.2,37.8,35.2,35.2,35.2,35.2,35.2,35.2,32.5,32.5,32.5,30.9,32.7,33.5,33.5,33.5,32.7
